"16933","风湿蕴肤证"
"16934","脾肾阳虚证"
"16935","脓毒蕴结证"
"16936","脓毒蕴结证"
"16937","小儿脾虚生风证"
"16938","小儿脾虚生风证"
"16939","脾虚食积证"
"16940","小儿脾虚生风证"
"16941","小儿脾虚生风证"
"16942","心脾两虚证"
"16943","湿困脾阳证"
"16944","痰瘀互结证"
"16945","痰迷心窍证"
"16946","热毒攻心证"
"16947","脾气下陷证"
"16948","脾虚湿困证"
"16949","脾胃虚弱证"
"16950","热结里实证"
"16951","气滞血瘀证"
"16952","脾胃虚弱证"
"16953","气血两虚证"
"16954","湿热内蕴证"
"16955","湿热下注证"
"16956","血虚风燥证"
"16957","脾胃虚弱证"
"16958","风热犯喉证"
"16959","热毒蕴结肌肤证"
"16960","血热证"
"16961","气血两虚证"
"16962","脾经湿热证"
"16963","脾胃积热证"
"16964","风热犯齿证"
"16965","胃热证"
"16966","风热犯齿证"
"16967","风痰阻络证"
"16968","痰热动风证"
"16969","痰迷心窍证"
"16970","肾气不足证"
"16971","肾气不固证"
"16972","肾阳虚证"
"16973","肾气不固证"
"16974","虫毒袭肤证"
"16975","湿热蕴结肌肤证"
"16976","湿热蕴结肌肤证"
"16977","风毒入里证"
"16978","痰凝气滞证"
"16979","水饮内停证"
"16980","血瘀证"
"16981","血瘀气滞证"
"16982","虫毒湿热结肤证"
"16983","阴虚肺燥证"
"16984","痰热动风证"
"16985","小儿虫积证"
"16986","水饮内停证"
"16987","湿热下注证"
"16988","血瘀气滞证"
"16989","湿热下注证"
"16991","胞宫寒凝证"
"16992","湿热下注证"
"16993","血瘀证"
"16994","肾阴阳两虚证"
"16995","肾精不足证"
"16996","肾虚寒凝证"
"16997","肾精不足证"
"16998","脾肾阳虚证"
"16999","寒湿阻滞证"
"17000","肉轮湿热证"
"17001","湿热蕴结肌肤证"
"17002","风轮湿热证"
"17003","燥痰证"
"17004","皮肤风湿热证"
"17005","血虚风燥证"
"17006","大肠结热证"
"17007","血虚津亏证"
"17008","血虚津亏证"
"17009","肝血虚证"
"17010","虫毒湿热结肤证"
"17011","脾虚湿困证"
"17012","　风痰证"
"17013","痰湿痹阻证"
"17014","痰热壅肺证"
"17015","脾胃虚弱证"
"17016","肺气阴虚证"
"17017","瘀血痹阻证"
"17018","血热动血证"
"17019","血瘀动血证"
"17020","气阴两虚证"
"17022","气滞血瘀证"
"17215","寒湿困脾证"
"17058","脾胃虚弱证"
"17090","肝肾亏损证"
"17112","气血凝滞证"
"17114","肝郁血瘀证"
"17118","热毒炽盛证"
"17207","气滞血瘀证"
"17208","气血两虚证"
"17209","湿热痹阻证"
"17210","水饮内停证"
"17211","痰饮内停证"
"17212","寒湿痹阻证"
"17213","寒湿痹阻证"
"17214","痰湿痹阻证"
"17034","痹证"
"17033","痹证"
"17032","湿毒蕴结肌肤证"
"17031","湿毒蕴结肌肤证"
"16754","气滞湿阻证"
"10750","huo"
"10884","胞宫寒凝证"
"11231","胞宫虚寒证"
"10799","胞宫血瘀证"
"10731","胞宫郁热证"
"10583","胞生痰核。"
"12238","闭证"
"10631","痹症"
"12486","痹阻心脉证"
"14587","表寒肺热证"
"10603","表寒夹湿。"
"10596","表寒里热"
"11133","表寒里热证"
"10568","表里三焦实热，升降失调。"
"10124","表虚，营卫不和，阴阳失调。"
"10029","表虚不固。"
"10027","病菌客表。"
"11409","产后败血冲肺证"
"10981","产后败血冲心证"
"10724","产后败血上冲证"
"11149","产后气血两虚证"
"10729","产后血瘀证"
"10931","肠虫证"
"10561","肠道诸虫。"
"11161","肠蛔虫证　脾胃虚弱证"
"10546","肠结不通，气血受阻。"
"10557","肠热津虚，大便秘结。"
"19617","肠胃不和，兼风寒表证"
"10987","肠胃积热证"
"11076","肠胃虚寒证"
"10984","肠燥便秘证"
"10735","肠燥津亏证"
"11101","肠燥浸亏证"
"10216","冲任不固，气不摄血，肝不藏血。"
"11073","冲任不固证"
"19550","冲任寒证"
"11123","冲任热证"
"10366","冲任虚寒，淤血阻滞。"
"20217","冲任虚寒证"
"13876","冲任虚衰证"
"10220","冲任虚损，肾气不固。"
"19581","冲任瘀湿凝结证"
"10978","冲任瘀阻证"
"19625","虫毒内陷正"
"19409","虫毒内陷证"
"10643","虫毒湿热结肤证"
"10642","虫毒袭肤证"
"10957","虫积证"
"10723","虫证"
"20666","虫蛀牙痛证"
"10775","大肠不固证"
"10900","大肠结热证"
"12430","大肠津亏证"
"19716","大肠气滞证"
"14117","大肠湿热兼暑湿证"
"10641","大肠湿热证"
"11167","大肠虚寒证"
"10408","胆道结石。"
"10404","胆经实热，壅滞不通。"
"10402","胆经实热。"
"10403","胆经实热。"
"20199","胆热证"
"10409","胆液凝结成石。"
"14000","胆郁痰扰证"
"10359","跌打损伤，筋断骨折。"
"10358","跌打损伤，淤滞作痛。"
"10855","毒结筋骨证"
"10274","毒侵精隧。"
"10988","毒热炽盛，血行壅滞证"
"12886","毒热炽盛证"
"12898","毒热内盛证"
"10814","毒热蕴结证"
"10745","毒蛇咬伤证"
"10929","毒邪流窜证"
"13710","毒邪入里证"
"11079","毒邪外感，血瘀气滞证"
"11315","毒壅上焦证"
"16990","妒证"
"10054","肺寒停饮。"
"11053","肺经郁热犯鼻证"
"10395","肺络破损，久病体虚。"
"15911","肺脾积热证"
"19526","肺脾气虚证"
"11075","肺脾肾阳虚证"
"10090","肺破出血，气阴两虚。"
"10081","肺气不敛"
"10035","肺气不宣，湿热壅滞。"
"11219","肺气不足，痰浊阻肺证"
"10080","肺气耗散。"
"10134","肺气失宣，肾不化气。"
"10135","肺气失宣，肾失气化。"
"19632","肺气衰绝证"
"20770","肺气虚鼻塞证"
"10243","肺气虚损，不能摄津,肾失气化，水泛高源。"
"10084","肺气虚损，宣降失常。"
"14509","肺气虚证"
"19190","肺气阴两虚证"
"19753","肺热肠结证"
"19730","肺热炽盛煎外感证"
"11087","肺热炽盛证"
"10789","肺热津伤证"
"11011","肺热阴虚证"
"10791","肺热壅盛证"
"11203","肺肾亏虚，痰火内蕴证"
"10222","肺肾两虚，肾不纳气。"
"19726","肺肾气虚证"
"10133","肺肾阴虚。"
"10088","肺肾阴虚。"
"10733","肺肾阴虚证"
"10062","肺失宣降，寒饮内停。"
"10057","肺失宣降，寒饮内停。"
"10056","肺失宣降，寒饮内停。"
"10049","肺失宣降，津液失调。"
"10170","肺失宣降，湿热阻窍。"
"10044","肺失宣降，湿阻三焦。"
"10045","肺失宣降，水泛为肿。"
"10046","肺失宣降.水湿停滞。"
"10450","肺卫痹郁，湿热滞睛。"
"10486","肺胃不和，胃热气逆。"
"11097","肺胃气虚证"
"14576","肺胃热盛证"
"10824","肺胃阴虚证"
"11363","肺虚痰阻证"
"10083","肺虚有热，气逆痰滞"
"11260","肺阳虚证"
"11338","肺阴亏耗证"
"10781","肺阴亏损证"
"10892","肺阴亏虚证"
"10087","肺阴虚损，宣降失常。"
"10759","肺阴虚证"
"10077","肺有燥痰。"
"11200","肺郁水停证"
"19457","肺燥津伤证"
"10053","肺中虚冷。"
"10440","风毒化热，津血郁滞。"
"10005","风毒侵袭，湿热郁络。"
"10443","风毒侵眼，膜络挛急，气郁化热，血郁脉络。"
"10584","风毒侵眼，湿热郁滞。"
"17115","风毒入里证"
"11721","风毒蕴肤证"
"18744","风毒蕴结肌肤证"
"13558","风毒在表证"
"11131","风寒表证"
"10665","风寒表证夹湿"
"19757","风寒表证兼脾阳虚"
"13817","风寒产后发痉证"
"10868","风寒犯表证"
"10699","风寒犯齿证"
"10095","风寒犯肺，气郁湿滞。"
"10710","风寒犯肺证"
"19627","风寒犯喉证"
"10999","风寒犯头证"
"11795","风寒感冒证"
"11118","风寒化热证"
"11267","风寒妊娠头痛证"
"11134","风寒湿痹"
"10865","风寒湿痹证"
"14540","风寒湿痹症"
"10020","风寒湿痹阻经络。"
"20728","风寒湿痹阻证"
"11192","风寒湿邪痹阻筋络证"
"20116","风寒湿邪留滞经络证"
"10971","风寒湿邪侵袭经络证"
"10078","风寒束表，肺气不宣，气郁津凝。"
"10100","风寒束表，肺失宜降，气郁津凝。"
"10117","风寒束表，痰湿内停。"
"10597","风寒束表，营卫失调"
"10959","风寒束表证"
"11226","风寒头痛夹湿证"
"11514","风寒头痛证"
"11037","风寒外客，痰热蕴肺证"
"14596","风寒外侵证"
"10956","风寒外束，痰热内蕴证"
"10115","风寒外束，痰湿内停。"
"13542","风寒袭肺证"
"10672","风寒袭喉证"
"19669","风寒袭络证"
"10649","风寒牙痛证"
"11849","风火闭窍证"
"11068","风火热毒证"
"10003","风客腠理，津气不利，膜络挛急。"
"10097","风客腠理，营卫运行不利，膜络挛急。"
"10422","风客膜腠，膜络挛急"
"19640","风冷客经牙齿焦黑证"
"11252","风轮风热证"
"19760","风轮热毒证"
"10914","风轮湿热证"
"19562","风轮虚热证"
"20730","风轮阴虚证"
"10466","风侵眼络，气郁化热，血郁于络。"
"11122","风扰肺系证"
"10795","风热表证"
"11515","风热肠燥证"
"19576","风热乘脾证"
"11343","风热动风证"
"13539","风热犯齿证"
"10607","风热犯肺，肺失宣降。"
"19033","风热犯肺鼻息不利证"
"10680","风热犯肺证"
"11516","风热犯喉证"
"11041","风热犯头证"
"19573","风热犯咽证"
"11128","风热感冒证"
"10713","风热化火丹毒"
"10945","风热化火证"
"11040","风热夹痰上扰证"
"11633","风热内积证"
"11008","风热上攻头目证"
"11445","风热上扰证"
"11208","风热上扰证风热上扰证"
"11139","风热痰毒证"
"11251","风热头痛证"
"11277","风热袭肺，痰湿中阻证"
"11119","风热袭肺证"
"10373","风热下泄。"
"12878","风热相搏证"
"11312","风热邪毒证"
"10989","风热血热证"
"19559","风热牙疳证"
"11070","风热疫毒证"
"10015","风热雍盛，表里俱实。"
"11455","风热壅肺证"
"11071","风热壅盛证"
"19026","风热瘀毒证"
"10677","风热郁滞肌肤证"
"10889","风湿痹证"
"14611","风湿痹症"
"10016","风湿痹阻经络。"
"11082","风湿痹阻经络证"
"10657","风湿表证"
"10748","风湿毒邪结肤证"
"11117","风湿犯表证"
"10749","风湿化热证"
"11176","风湿流注经络证"
"14108","风湿皮肤瘙痒证"
"19571","风湿热痹证"
"10858","风湿热毒结肤证"
"10766","风湿热郁证"
"11645","风湿外袭，气血两虚证"
"11038","风湿下侵，瘀血阻滞证"
"10024","风湿相搏，客于肌表。"
"10818","风湿邪毒蕴肤证"
"11030","风湿瘀阻证"
"10644","风湿蕴肤证"
"11099","风湿蕴肝证"
"10705","风湿阻络证"
"19717","风水犯肺证"
"10951","风水泛滥证"
"10801","风水泛滥证阳水"
"10462","风痰人络。"
"10457","风痰人络。"
"11207","风痰入络证"
"10650","风痰上扰证"
"10444","风痰为患。"
"10664","风痰证"
"19706","风痰阻遏证"
"11692","风痰阻络"
"10418","风痰阻络。"
"10428","风痰阻络。"
"10942","风痰阻络证"
"19742","风邪初中经络证"
"11120","风邪犯表证"
"10695","风邪犯肺证"
"10470","风邪化热，肝火炽盛。"
"10446","风邪侵眼，湿热郁滞，血郁眼睑。"
"19030","风邪热毒犯耳证"
"19827","风邪热毒犯口证"
"10096","风邪伤卫，营卫不和。"
"10609","风邪中经。"
"10936","风阳上扰证"
"10421","风中经络。"
"20674","风中经络证"
"10001","风中揍理，痹阻营卫。"
"10974","肝胆火热证"
"11018","肝胆火盛证"
"10410","肝胆气郁、血滞、津凝。"
"20618","肝胆气滞证"
"11238","肝胆湿热犯耳证"
"11422","肝胆湿热证"
"10147","肝肺热炽。"
"11114","肝肺蕴热证"
"10651","肝风内动证"
"10970","肝风上扰证"
"10051","肝寒气滞"
"10385","肝火炽盛，迫血妄行。"
"10372","肝火炽盛，迫血妄行。"
"10384","肝火犯肺。"
"10386","肝火犯肺。"
"10742","肝火犯肺证"
"10397","肝火犯胃，胃络破损。"
"11017","肝火犯胃证"
"19729","肝火上炎，肾阴不足证"
"10812","肝火上炎证"
"14528","肝火痰热证"
"11182","肝火灼肺，血热妄行之证"
"13708","肝经风火证"
"10469","肝经风热"
"10379","肝经风热。"
"10445","肝经风热。"
"15221","肝经风热证"
"18306","肝经寒湿证"
"11088","肝经火盛证"
"10626","肝经火郁，肝胃不和"
"10067","肝经气实，寒凝气结"
"10573","肝经湿热"
"10094","肝经湿热，上攻于目."
"10928","肝经湿热下注证"
"11586","肝经湿热证"
"10783","肝经虚寒证"
"10494","肝经血热。"
"10393","肝经有热，迫血妄行。"
"10387","肝经有热，迫血妄行。"
"11150","肝经郁热证"
"10521","肝脾不和，湿热下注。"
"12223","肝脾不和证"
"10654","肝脾不调证"
"12899","肝脾两虚证"
"20203","肝脾气滞证"
"19580","肝脾血虚证"
"17027","肝脾血瘀证"
"10630","肝脾郁结"
"10158","肝脾郁结。"
"10973","肝气犯胃证"
"10449","肝气郁结，角膜生蜡"
"10103","肝气郁结，经脉挛急。"
"10109","肝气郁结，经脉挛急。"
"10108","肝气郁结，经脉挛急。"
"10107","肝气郁结，经脉挛急。"
"10104","肝气郁结，经脉挛急。"
"11010","肝气郁结，气血不足证"
"10857","肝气郁结证"
"10998","肝气郁滞证"
"12896","肝热上攻证"
"10778","肝肾不足，胞宫虚寒证"
"11034","肝肾不足，风热上扰证"
"10831","肝肾不足，风湿外侵之痹证"
"15229","肝肾不足，风湿阻络证"
"11403","肝肾不足，兼受风寒湿邪"
"10588","肝肾不足，精血亏损"
"11064","肝肾不足，湿热下注证"
"17478","肝肾不足兼受风湿证"
"11194","肝肾不足证"
"11178","肝肾精血亏虚证"
"10591","肝肾精血两虚"
"11006","肝肾亏损，精血不足证"
"11450","肝肾亏损证"
"11089","肝肾亏虚，精血不足证"
"11032","肝肾亏虚之痿证"
"11078","肝肾两虚，气血不足证"
"10732","肝肾两虚证"
"11027","肝肾虚寒证"
"10590","肝肾虚损"
"19442","肝肾阴虚，风阳上饶证"
"10496","肝肾阴虚，筋骨痿弱。"
"10180","肝肾阴虚，湿浊蔽窍。"
"10390","肝肾阴虚，虚火犯肺"
"10495","肝肾阴虚火旺。"
"10639","肝肾阴虚证"
"10911","肝肾阴虚证肝肾阴虚证"
"10847","肝胃不和证"
"10159","肝虚血滞，脾虚湿滞"
"10363","肝虚血滞，脾虚湿滞。"
"15164","肝血不足证"
"10829","肝血亏虚，风热外袭证"
"15198","肝血亏虚，湿热下注证"
"11712","肝血亏虚证"
"10845","肝血虚证"
"10166","肝血虚滞。"
"19545","肝血瘀滞证"
"10427","肝阳上亢。"
"10701","肝阳上亢证"
"10647","肝阳上扰证"
"18419","肝阳头痛证"
"11061","肝阳虚证"
"10463","肝阴不足，筋脉挛急"
"11314","肝阴虚证"
"11280","肝瘀痰结证"
"10576","肝郁化火，肝阳上亢"
"10853","肝郁化火证"
"10160","肝郁化热，气血郁滞。"
"10162","肝郁化热。"
"10163","肝郁偏热。"
"10165","肝郁气滞，经络不通。"
"10110","肝郁气滞。"
"12262","肝郁气滞证"
"17025","肝郁湿热证"
"17113","肝郁痰结证"
"10876","肝郁血虚证"
"10355","肝郁血淤"
"11019","肝郁血瘀证"
"10164","肝郁血滞。"
"14730","肝郁阴虚证"
"10925","肝郁证"
"11143","感染邪毒证"
"16621","感染亵毒证"
"10101","感受寒邪，经脉挛急。"
"10602","感受寒邪，气郁津疑，升降失调，表里同病。"
"10036","感受疫毒，血分热结，肺肾阴虚。"
"10560","钩虫病。钩虫病。"
"10360","骨折筋伤。"
"10031","过汗亡阳，表虚不固。"
"11631","寒痹白喉证"
"10181","寒痹胸阳，包络挛急。"
"10328","寒风中经，经脉挛急，痰雍气闭。"
"19724","寒霍乱重证"
"11163","寒积里实证"
"19624","寒积内停证"
"11461","寒积内阻证"
"10991","寒积中阻证"
"20230","寒厥证"
"17353","寒凝化热证"
"10535","寒凝气结。"
"10533","寒凝气结。"
"10152","寒凝气滞，脉络不通。"
"14572","寒凝气滞证"
"10111","寒凝少阴经脉，津血郁阻。"
"10854","寒凝痰阻证"
"10757","寒凝血瘀证"
"10331","寒凝血滞。"
"14438","寒凝血滞肌肤证"
"10281","寒侵脾卫，气机陡闭。"
"11193","寒热错杂痞证"
"11224","寒热错杂证"
"10952","寒热格拒证"
"11138","寒疝证"
"10481","寒伤厥阴，发为奔豚。"
"10628","寒伤厥阴，脉急血滞"
"10021","寒湿痹阻经络。"
"10022","寒湿痹阻经络。"
"10996","寒湿痹阻经络证"
"10702","寒湿痹阻证"
"10838","寒湿霍乱证"
"10615","寒湿困脾"
"10532","寒湿困脾，气机阻滞。"
"10126","寒湿困脾，肾失气化，水液失调。"
"11185","寒湿困脾，食积内阻证"
"10116","寒湿困脾。"
"11466","寒湿困脾证"
"10709","寒湿困脾证寒湿困脾证"
"11158","寒湿痢疾"
"10871","寒湿凝滞筋骨证"
"10019","寒湿侵淫，津气痹阻。"
"19633","寒湿头痛证"
"11522","寒湿腰痛证"
"10604","寒湿在表。"
"11206","寒湿证"
"11218","寒湿中阻，肠胃不和证"
"10850","寒湿中阻证"
"11204","寒湿阻遏证"
"11198","寒湿阻络证"
"10708","寒湿阻滞证"
"10555","寒实积聚。"
"10411","寒实积滞。"
"10913","寒实冷积证"
"10269","寒痰秽浊，闭阻气机。"
"11214","寒痰证"
"11142","寒痰证寒痰证"
"11268","寒痰中阻证"
"11028","寒痰阻肺，久郁化热证"
"10746","寒痰阻肺证"
"18273","寒哮证"
"10102","寒邪闭郁，津气受阻，声带变厚。"
"13813","寒邪犯胃浊阴上逆证"
"10770","寒邪内阻证"
"10319","寒邪凝结，血郁湿滞。"
"10374","寒邪相使，经脉挛急。"
"10177","寒邪直中三阴"
"20619","寒饮内停证"
"11103","寒饮停肺证"
"10880","寒饮停胃证"
"10121","寒郁束表，气郁津凝。"
"10464","寒滞肝经，筋脉收引。"
"10703","寒滞肝经证"
"11012","寒滞肝脉，气血凝滞证"
"11221","寒滞肝脉证"
"10225","寒滞经脉，血行不利。"
"14609","寒滞心脉证"
"11286","寒阻中焦证"
"11107","寒阻中焦证寒阻中焦证"
"11168","行痹"
"10930","蛔厥证"
"10413","蛔人胆道。"
"10415","蛔人胆道。"
"10416","蛔人胆道。"
"10267","秽浊上蒙心包，或下阻中道。"
"10815","火毒结肤证"
"10260","火毒结聚，气血雍滞"
"13824","火毒津伤证"
"16022","火毒内陷证"
"10467","火毒侵眼，三焦实热。"
"11628","火毒伤津证"
"11335","火毒上攻证"
"10811","火热上炎证"
"10751","火盛伤阴证"
"11072","肌肤失养证"
"10640","肌肤瘀滞证"
"13675","肌肤郁滞证"
"11036","积证"
"10144","金不制木，木扣金鸣。"
"10559","津枯便秘。"
"10859","津亏热结证"
"10086","津气两虚，痰滞气逆。"
"11062","津伤燥热消渴证"
"11589","津伤燥热证"
"10553","津虚燥结。"
"10420","筋脉痉挛。"
"10482","筋脉挛急，发如奔豚。"
"11080","筋伤血瘀证"
"11137","经行风寒证"
"10610","经络空虚，风邪人中。"
"10840","经络空虚，风邪入中证"
"11153","惊恐惊风证"
"10205","精关不固。"
"10204","精关不固。"
"10291","精髓亏损，髓海不足。"
"10700","精血亏虚证"
"11266","久痢气血两虚证"
"11264","久痢伤脾，脾气虚弱证"
"10525","久痢伤营。"
"10912","久痢阴伤，气血亏虚证"
"11270","厥阴寒格证"
"17302","厥阴蛔厥证"
"19556","厥阴热迫大肠证"
"17440","厥阴血虚寒郁证"
"10396","溃疡出血。"
"10903","里热实证"
"10261","脉络疲阻不通，部而化热，治宜凉血解毒，活血止痛。"
"10194","命门火衰，精气虚寒。"
"10572","膜络痉挛，气郁化热"
"10562","蛲虫为患。"
"10154","脑络痉孪，痰阻于脑"
"10460","脑络痉挛，痰涎滞塞。"
"11313","内热炽盛证"
"14687","内伤食滞，外感风寒证"
"10276","尿路结石，血溢成瘀。"
"10679","脓毒蕴结证"
"11414","膀胱失约证"
"10772","膀胱湿热证"
"10899","膀胱虚寒证"
"10634","皮肤风湿热证"
"11140","皮肤风湿证"
"10707","皮肤热毒挟湿证"
"11116","皮肤湿热证"
"10028","皮肉灼伤，津血凝聚"
"10613","脾不胜湿，寒湿为患"
"10756","脾不统血证"
"10490","脾不养肝，木失和柔。"
"10461","脾不养肝，虚风内动。"
"10442","脾不运湿，风痰为患。"
"10023","脾不运湿，肾不化气。"
"10536","脾不运湿，湿凝气阻。"
"10504","脾不运湿，湿热中阻，升降失常。"
"10316","脾不运湿，湿痰为患。"
"10315","脾不运湿，湿痰为患。"
"10295","脾肺气虚，水湿为患"
"11042","脾肺气虚，外感风邪证"
"19557","脾肺气虚，虚火上炎证"
"10803","脾肺气虚证"
"10055","脾肺虚寒。"
"19711","脾肺阴虚证"
"11157","脾经湿热证"
"11023","脾经实热证"
"15149","脾气下陷证"
"12423","脾气虚弱证"
"11419","脾气虚证"
"11132","脾气虚证兼受风邪"
"17345","脾气阴两虚证"
"11250","脾肾不足证"
"11285","脾肾两虚，湿浊内停证"
"11257","脾肾两虚兼受风邪"
"11317","脾肾两虚证"
"10694","脾肾气血两虚证"
"10542","脾肾虚寒，肝木侮土。"
"10136","脾肾虚寒，水饮内停。"
"10621","脾肾虚寒，血失统摄"
"10662","脾肾虚寒证"
"10967","脾肾阳虚，寒湿留肠证"
"11015","脾肾阳虚，寒湿内蕴证"
"10140","脾肾阳虚，寒湿为患。"
"10541","脾肾阳虚，滑脱失禁。"
"10614","脾肾阳虚，气化失常"
"10834","脾肾阳虚，气血不足证"
"14679","脾肾阳虚，湿阻气滞证"
"10594","脾肾阳虚，水泛眼窍"
"10313","脾肾阳虚，水湿为患。"
"10595","脾肾阳虚，水湿阻滞。"
"10314","脾肾阳虚，水停气滞。"
"10327","脾肾阳虚，水饮内停。"
"10325","脾肾阳虚，水饮内停。"
"10326","脾肾阳虚，水饮内停。"
"10919","脾肾阳虚，外感风寒"
"10137","脾肾阳虚。"
"10139","脾肾阳虚。"
"16664","脾肾阳虚证"
"10118","脾失健运，积滞内停。"
"11170","脾胃不和证"
"10878","脾胃寒气上逆证"
"11174","脾胃积热证"
"11195","脾胃气虚，寒饮内停证"
"11262","脾胃气虚，邪热客于经络证"
"11269","脾胃气虚寒凝证"
"11591","脾胃气虚证"
"12435","脾胃气滞证"
"11112","脾胃湿热证"
"11106","脾胃温热证"
"12484","脾胃虚寒，大肠湿热证"
"10953","脾胃虚寒，寒湿内阻证"
"11212","脾胃虚寒，气机郁滞证"
"20505","脾胃虚寒，湿热蕴肠证"
"10990","脾胃虚寒，胃气上逆证"
"11568","脾胃虚寒证"
"10909","脾胃虚热证"
"11031","脾胃虚弱，食滞胃脘证"
"10982","脾胃虚弱证"
"11273","脾胃阳气虚弱证"
"11201","脾胃阳虚，寒湿困阻证"
"10939","脾胃阳虚，寒饮内停证"
"10937","脾胃阳虚，湿热蕴结大肠证"
"12448","脾胃阳虚证"
"11067","脾胃阴虚证"
"11060","脾胃阴阳两虚证"
"10465","脾系蕴热，血热血郁"
"10091","脾虚不运，饮食停滞。"
"10113","脾虚不运。"
"19233","脾虚虫积证"
"10161","脾虚肝旺，肝脾不和。"
"10106","脾虚肝郁，经脉挛急。"
"10480","脾虚肝郁，湿浊下注。"
"11489","脾虚积滞兼表证"
"12894","脾虚夹积证"
"10345","脾虚气弱。"
"19671","脾虚气陷，不能统脾虚气陷，不能统脾不统血证"
"10478","脾虚气陷，湿浊下流。"
"11000","脾虚气滞，食积内停证"
"11517","脾虚气滞兼表证"
"20820","脾虚气滞血瘀证"
"20703","脾虚气滞证"
"11084","脾虚湿困，外感风寒证"
"12274","脾虚湿困证"
"11249","脾虚湿热证"
"12874","脾虚湿盛证"
"11348","脾虚湿蕴证"
"10346","脾虚湿滞，升降失调。"
"11272","脾虚湿阻证"
"14686","脾虚食积，痰湿内蕴证"
"12748","脾虚食积兼虫证"
"11083","脾虚食积证"
"10093","脾虚食滞。"
"11035","脾虚食滞证"
"10292","脾虚水泛。"
"11503","脾虚水泛证"
"11253","脾虚水停证"
"10293","脾虚水肿。"
"12860","脾虚痰盛证"
"16665","脾虚痰湿兼表证"
"11833","脾虚痰湿证"
"14615","脾虚泄泻证"
"11261","脾虚证"
"11228","脾阳不振"
"10935","脾阳不足，湿热稽留证"
"10768","脾阳虚弱证"
"10780","脾阳虚衰证"
"10727","脾阳虚证"
"16216","脾阴不足，心肾不交证"
"11284","脾阴虚证"
"10882","脾约证"
"10341","脾运不健，痰结成疮"
"10290","脾运障碍，水泛为肿。"
"10299","癖热互结，机窍闭阻。"
"11376","脐湿证"
"10182","气痹胸阳"
"10232","气不摄津，肾关不固。"
"10426","气不摄血"
"10215","气不摄血，冲任不固。"
"10424","气不摄血。"
"10429","气不摄血。"
"11181","气不摄血证"
"10114","气分热盛，经腑同病。"
"10042","气分热盛，气液两伤。"
"10039","气分热盛。"
"10171","气分热盛。"
"10040","气分热盛湿微。"
"10717","气分热盛证"
"11518","气分证"
"10312","气化不行，水泛肌表。"
"10244","气化不及，水湿停滞。"
"10479","气机下陷。"
"11547","气结咽喉证"
"12458","气淋证"
"14709","气轮风热证"
"19552","气轮热毒证"
"10645","气轮湿热证"
"10272","气逆而厥。"
"10297","气逆而厥。"
"11292","气热烁津，水饮内停证"
"19702","气热烁津证"
"10949","气随血脱证"
"11241","气陷证"
"20586","气虚不固证"
"10886","气虚毒滞证"
"10286","气虚耳鸣。"
"10287","气虚耳鸣。"
"10434","气虚肝热，血溢脉外。"
"10599","气虚感冒"
"11418","气虚寒凝证"
"11309","气虚津亏证"
"10148","气虚湿滞，心肾不交。"
"20656","气虚痰凝证"
"14599","气虚外感证"
"10431","气虚下陷，不能摄血。"
"10476","气虚下陷，不能摄血。"
"10459","气虚下陷，不能束胎。"
"10474","气虚下陷，子宫下垂。"
"10475","气虚下陷，子宫下垂。"
"10905","气虚下陷证"
"10619","气虚血脱"
"12272","气虚血溢证"
"10666","气虚血瘀证"
"10901","气虚血滞，脉络瘀阻证"
"14451","气虚牙齿浮动证"
"10065","气虚欲脱"
"11240","气虚证"
"13686","气虚自汗证"
"13865","气血不足，热毒蕴结证"
"19548","气血不足，湿热下注证"
"10283","气血津液，壅蔽耳窍"
"11307","气血津液不足证"
"10624","气血亏损，痰火扰心"
"13131","气血亏损证"
"10947","气血亏虚，风湿内侵证"
"11016","气血亏虚，热毒内袭证"
"11787","气血亏虚证"
"10145","气血两燔，肝肺同病。"
"10146","气血两燔，液固动风。"
"10131","气血两燔."
"10130","气血两燔。"
"10862","气血两亏，风邪外袭证"
"10451","气血两蟠。"
"11196","气血两虚，风邪外侵证"
"11289","气血两虚，经脉失养证"
"15152","气血两虚，湿滞内阻证"
"10219","气血两虚，湿浊蒙蔽"
"11180","气血两虚，痰瘀互结证"
"10692","气血两虚，外感风湿证"
"11217","气血两虚，心神不宁证"
"10128","气血两虚。"
"11044","气血两虚动风证"
"19265","气血两虚兼外感风寒证"
"14617","气血两虚证"
"11236","气血凝滞皮下证"
"11173","气血凝滞证"
"10910","气血双亏，心神不宁"
"10740","气血虚弱证"
"12290","气血虚瘀证"
"11141","气血阴阳俱虚证"
"10774","气血瘀结证"
"14072","气血瘀滞证"
"11762","气阴不足，痰热壅肺证"
"11160","气阴耗伤证"
"19509","气阴两伤，湿热下注证"
"10958","气阴两虚，毒邪内陷证"
"10082","气阴两虚，肺失宣降。"
"11276","气阴两虚，精关不固证"
"10085","气阴两虚，虚中夹滞。"
"19527","气阴两虚，营卫不和证"
"20216","气阴两虚证"
"10963","气营两燔证"
"10017","气郁、血滞、津凝、痰阻。"
"14437","气郁化火证"
"10448","气郁化热，膜络挛急。"
"10527","气郁津凝，阻于三焦。"
"10407","气郁湿滞，凝结成石。"
"10447","气郁湿滞，阻于肝窍。"
"10305","气郁痰凝。"
"10776","气郁痰阻证"
"10317","气滞、血疲、痰凝，胸阳不通。"
"11186","气滞寒凝证"
"10534","气滞朦胀。"
